|C100|0|1|FOR000000143|55|00|1|1416755|27151260409075015508550010014167551268364140|24122015|24122015|415,30|2|0,00|0,00|415,30|0|0,00|0,00|0,00|415,30|70,60|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|000000000012133134||1,0000|27|161,61|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|000000000000411059||1,0000|27|138,43|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|000000000012168360||1,0000|27|115,26|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1102|0,00|415,30|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000143|55|00|1|1416756|27151260409075015508550010014167561174661483|24122015|24122015|81,10|2|0,00|0,00|81,10|0|0,00|0,00|0,00|81,10|13,79|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|000000000012133006||2,0000|25|81,10|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1102|0,00|81,10|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000144|55|00|3|108312|27151224322398000140550030001083121197925088|01122015|01122015|50,76|2|0,00|0,00|50,76|9|0,00|0,00|0,00|50,76|8,63|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|600199||0,5980|22|50,76|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1102|0,00|50,76|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000144|55|00|3|108521|27151224322398000140550030001085211198046380|05122015|05122015|67,57|2|0,00|0,00|67,57|9|0,00|0,00|0,00|64,38|10,94|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|109100||5,0000|27|16,45|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|266635||2,0000|2|19,38|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|240125||1,0000|27|10,90|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|4|600199||0,2080|22|17,65|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|5|219533||1,0000|2|3,19|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1102|0,00|67,57|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000144|55|00|3|108564|27151224322398000140550030001085641198084556|07122015|07122015|77,71|2|0,00|0,00|77,71|9|0,00|0,00|0,00|71,04|12,08|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|219436||1,0000|2|2,09|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|216569||0,5740|22|31,50|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|600199||0,1940|22|16,47|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|4|1111486||0,6680|2|3,33|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|5|109100||6,0000|27|19,74|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|6|220353||2,0000|2|4,58|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1102|0,00|77,71|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000144|55|00|3|108635|27151224322398000140550030001086351198130098|09122015|09122015|174,41|2|0,00|0,00|174,41|9|0,00|0,00|0,00|174,41|29,65|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|109100||8,0000|27|26,32|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|453820||6,0000|27|23,34|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|743917||2,0000|27|14,58|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|4|266635||1,0000|2|9,69|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|5|482226||3,0000|27|71,70|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|6|449059||0,4120|22|28,78|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1102|0,00|174,41|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000144|55|00|3|108636|27151224322398000140550030001086361198130176|09122015|09122015|78,77|2|0,00|0,00|78,77|9|0,00|0,00|0,00|78,77|13,39|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|743810||2,0000|27|11,98|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|134139||1,0000|27|3,59|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|109100||2,0000|27|6,58|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|4|600199||0,4040|22|34,29|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|5|116912||7,0000|27|22,33|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1102|0,00|78,77|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000144|55|00|3|108674|27151224322398000140550030001086741198153118|10122015|10122015|85,66|2|0,00|0,00|85,66|9|0,00|0,00|0,00|57,45|9,77|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|213535||3,0000|27|14,97|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|448338||2,0000|2|8,78|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|109100||12,0000|27|39,48|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|4|679941||3,0000|27|17,97|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|5|218600||0,2040|22|4,46|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1102|0,00|85,66|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000144|55|00|3|108714|27151224322398000140550030001087141198179181|11122015|11122015|382,63|2|0,00|0,00|382,63|9|0,00|0,00|0,00|340,87|57,95|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|210420||1,2520|22|16,15|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|217999||1,6200|22|8,73|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|221147||4,0000|27|6,76|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|4|8410179100076||0,4280|27|9,37|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|5|244490||0,5200|22|13,46|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|6|482226||4,0000|27|95,60|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|7|453820||6,0000|27|23,34|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|8|679933||6,0000|27|35,94|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|9|117730||3,0000|27|23,97|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|10|743917||2,0000|27|14,58|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|11|743810||2,0000|27|11,98|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|12|216771||0,8800|22|5,27|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|13|217646||1,0580|22|2,63|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|14|134139||2,0000|27|7,18|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|15|1099313||2,0000|27|4,98|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|16|266635||3,0000|2|29,07|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|17|177776||1,0000|27|6,59|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|18|600199||0,6840|22|58,05|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|19|448320||2,0000|2|8,98|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1102|0,00|382,63|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000144|55|00|3|108780|27151224322398000140550030001087801198227092|14122015|14122015|96,43|2|0,00|0,00|96,43|9|0,00|0,00|0,00|87,65|14,90|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|215252||2,0000|27|17,98|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|102695||0,5020|22|13,00|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|221147||3,0000|27|5,07|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|4|600199||0,6080|22|51,60|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|5|448338||2,0000|2|8,78|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1102|0,00|96,43|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000144|55|00|3|108843|27151224322398000140550030001088431198250827|15122015|15122015|81,57|2|0,00|0,00|81,57|9|0,00|0,00|0,00|62,85|10,68|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|109312||2,0000|2|9,98|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|137847||3,0000|27|59,70|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|217549||4,0000|2|8,76|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|4|1111486||0,6280|2|3,13|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1102|0,00|81,57|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000144|55|00|3|108945|27151224322398000140550030001089451198305826|17122015|17122015|143,53|2|0,00|0,00|143,53|9|0,00|0,00|0,00|119,62|20,34|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|219436||2,0000|2|4,18|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|448338||2,0000|2|8,78|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|7896036090244||8,0000|27|23,92|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|4|8410179100097||4,0000|27|15,16|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|5|111546||6,0000|27|21,54|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|6|8410179100118||4,0000|28|6,36|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|7|109100||16,0000|27|52,64|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|8|217549||5,0000|2|10,95|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1102|0,00|143,53|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000144|55|00|3|109015|27151224322398000140550030001090151198352316|19122015|19122015|203,97|2|0,00|0,00|203,97|9|0,00|0,00|0,00|181,61|30,87|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|600199||0,6160|22|52,28|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|117021||2,0000|27|9,98|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|784192||3,0000|27|17,97|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|4|743917||2,0000|27|14,58|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|5|679941||5,0000|27|29,95|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|6|453820||8,0000|27|31,12|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|7|393690||1,0000|27|11,90|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|8|748072||1,0000|27|14,90|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|9|187593||1,0000|27|16,90|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|10|448338||1,0000|2|4,39|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1102|0,00|203,97|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000144|55|00|3|109077|27151224322398000140550030001090771198391306|21122015|21122015|43,87|2|0,00|0,00|43,87|9|0,00|0,00|0,00|11,56|1,97|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|574929||3,0000|27|14,67|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|210420||1,3680|22|17,64|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|209147||0,2520|22|11,56|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1102|0,00|43,87|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000144|55|00|3|109080|27151224322398000140550030001090801198391646|21122015|21122015|66,60|2|0,00|0,00|66,60|9|0,00|0,00|0,00|60,23|10,24|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|210420||0,4940|22|6,37|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|748072||1,0000|27|14,90|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|600199||0,5340|22|45,33|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1102|0,00|66,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000144|55|00|3|109138|27151224322398000140550030001091381198419755|22122015|22122015|137,27|2|0,00|0,00|137,27|9|0,00|0,00|0,00|126,37|21,48|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|209147||0,6660|22|30,54|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|117730||1,0000|27|7,99|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|506052||1,0000|2|10,90|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|4|403008||1,0000|27|16,90|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|5|600199||0,8360|22|70,94|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1102|0,00|137,27|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000144|55|00|3|109261|27151224322398000140550030001092611198505167|26122015|26122015|207,02|2|0,00|0,00|207,02|9|0,00|0,00|0,00|144,64|24,59|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|600199||0,6020|22|51,10|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|280747||0,1380|22|13,78|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|244481||0,9840|22|25,48|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|4|174149||2,0000|27|11,98|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|5|217646||0,7640|22|1,90|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|6|210420||1,7480|22|22,54|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|7|216780||0,8300|22|2,97|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
